prs_group,age_bin,n_group_total,n_case,prev_rate,icd
Top 10%,65-70,8194,203,0.02477422504271418,H04
Top 10%,70-75,202,9,0.04455445544554455,H04
Bottom 10%,40-45,3779,6,0.0015877216194760519,H05
Bottom 10%,45-50,5104,7,0.001371473354231975,H05
Bottom 10%,50-55,6049,8,0.0013225326500247974,H05
Bottom 10%,55-60,7466,11,0.0014733458344495043,H05
Bottom 10%,60-65,10243,17,0.001659670018549253,H05
Bottom 10%,65-70,8353,15,0.0017957620016760445,H05
Bottom 10%,70-75,220,1,0.004545454545454545,H05
Middle 10%,35-40,2,0,0,H05
Middle 10%,40-45,3803,5,0.0013147515119642387,H05
Middle 10%,45-50,4877,5,0.001025220422390814,H05
Middle 10%,50-55,5924,5,8.440243079000675e-4,H05
Middle 10%,55-60,7338,13,0.0017715998909784683,H05
Middle 10%,60-65,10569,12,0.0011353959693443088,H05
Middle 10%,65-70,8484,19,0.0022395096652522394,H05
Middle 10%,70-75,216,0,0,H05
Top 10%,35-40,1,0,0,H05
Top 10%,40-45,3717,4,0.0010761366693570083,H05
Top 10%,45-50,4936,10,0.002025931928687196,H05
Top 10%,50-55,5913,8,0.0013529511246406223,H05
Top 10%,55-60,7437,4,5.378512841199408e-4,H05
Top 10%,60-65,10605,24,0.002263083451202263,H05
Top 10%,65-70,8370,13,0.0015531660692951015,H05
Top 10%,70-75,235,0,0,H05
Bottom 10%,40-45,3490,4,0.001146131805157593,H10
Bottom 10%,45-50,4850,6,0.0012371134020618556,H10
Bottom 10%,50-55,5865,3,5.115089514066496e-4,H10
Bottom 10%,55-60,7506,16,0.0021316280309086064,H10
Bottom 10%,60-65,10714,22,0.002053388090349076,H10
Bottom 10%,65-70,8583,14,0.0016311313060701387,H10
Bottom 10%,70-75,207,0,0,H10
Middle 10%,40-45,3546,2,5.640157924421884e-4,H10
Middle 10%,45-50,4796,5,0.001042535446205171,H10
Middle 10%,50-55,5784,7,0.0012102351313969572,H10
Middle 10%,55-60,7478,16,0.0021396095212623694,H10
Middle 10%,60-65,10754,25,0.0023247163846010785,H10
Middle 10%,65-70,8631,19,0.0022013671648708146,H10
Middle 10%,70-75,225,0,0,H10
Top 10%,35-40,1,0,0,H10
Top 10%,40-45,3932,1,2.54323499491353e-4,H10
Top 10%,45-50,5219,7,0.0013412531136232995,H10
Top 10%,50-55,6107,7,0.0011462256427050926,H10
Top 10%,55-60,7370,10,0.0013568521031207597,H10
Top 10%,60-65,10189,29,0.0028462066934929827,H10
Top 10%,65-70,8194,28,0.003417134488650232,H10
Top 10%,70-75,202,3,0.01485148514851485,H10
Bottom 10%,40-45,3595,8,0.0022253129346314327,H11
Bottom 10%,45-50,4798,20,0.004168403501458941,H11
Bottom 10%,50-55,5728,23,0.00401536312849162,H11
Bottom 10%,55-60,7467,25,0.003348064818534887,H11
Bottom 10%,60-65,10815,70,0.006472491909385114,H11
Bottom 10%,65-70,8599,60,0.006977555529712757,H11
Bottom 10%,70-75,214,2,0.009345794392523364,H11
Middle 10%,40-45,3513,12,0.0034158838599487617,H11
Middle 10%,45-50,5008,15,0.0029952076677316293,H11
Middle 10%,50-55,5838,16,0.0027406646111682084,H11
Middle 10%,55-60,7445,31,0.004163868368032236,H11
Middle 10%,60-65,10597,48,0.004529583844484288,H11
Middle 10%,65-70,8578,59,0.0068780601538820235,H11
Middle 10%,70-75,239,0,0,H11
Top 10%,35-40,1,0,0,H11
Top 10%,40-45,3933,16,0.004068141367912535,H11
Top 10%,45-50,5228,26,0.004973221117061974,H11
Top 10%,50-55,6091,34,0.005582006238712855,H11
Top 10%,55-60,7241,28,0.0038668692169589835,H11
Top 10%,60-65,10143,54,0.005323868677905945,H11
Top 10%,65-70,8361,61,0.007295778016983614,H11
Top 10%,70-75,216,4,0.018518518518518517,H11
Bottom 10%,35-40,1,0,0,H16
Bottom 10%,40-45,3608,3,8.314855875831486e-4,H16
Bottom 10%,45-50,4811,6,0.001247141966327167,H16
Bottom 10%,50-55,5920,10,0.0016891891891891893,H16
Bottom 10%,55-60,7438,11,0.0014788921753159452,H16
Bottom 10%,60-65,10609,14,0.0013196342727872562,H16
Bottom 10%,65-70,8614,18,0.0020896215463199444,H16
Bottom 10%,70-75,213,0,0,H16
Middle 10%,40-45,3699,1,2.703433360367667e-4,H16
Middle 10%,45-50,4792,6,0.0012520868113522537,H16
Middle 10%,50-55,5960,10,0.0016778523489932886,H16
Middle 10%,55-60,7466,10,0.001339405304045004,H16
Middle 10%,60-65,10658,28,0.0026271345468192905,H16
Middle 10%,65-70,8413,15,0.0017829549506715797,H16
Middle 10%,70-75,227,0,0,H16
Top 10%,35-40,1,0,0,H16
Top 10%,40-45,3746,4,0.0010678056593699946,H16
Top 10%,45-50,5078,7,0.0013784954706577393,H16
Top 10%,50-55,5929,8,0.0013493000505987519,H16
Top 10%,55-60,7351,7,9.522513943681131e-4,H16
Top 10%,60-65,10393,21,0.0020205907822572885,H16
Top 10%,65-70,8475,20,0.002359882005899705,H16
Top 10%,70-75,241,2,0.008298755186721992,H16
Bottom 10%,40-45,3984,4,0.001004016064257028,H18
Bottom 10%,45-50,5152,14,0.002717391304347826,H18
Bottom 10%,50-55,6143,36,0.005860328829562104,H18
Bottom 10%,55-60,7297,64,0.008770727696313553,H18
Bottom 10%,60-65,10266,146,0.01422170270796805,H18
Bottom 10%,65-70,8163,180,0.022050716648291068,H18
Bottom 10%,70-75,210,5,0.023809523809523808,H18
Middle 10%,40-45,3603,11,0.0030530113794060504,H18
Middle 10%,45-50,4887,16,0.0032739922242684674,H18
Middle 10%,50-55,5853,32,0.005467281735861951,H18
Middle 10%,55-60,7359,57,0.0077456176110884635,H18
Middle 10%,60-65,10729,128,0.011930282412153975,H18
Middle 10%,65-70,8551,186,0.021751841889837444,H18
Middle 10%,70-75,232,6,0.02586206896551724,H18
Top 10%,40-45,3510,9,0.002564102564102564,H18
Top 10%,45-50,4860,24,0.0049382716049382715,H18
Top 10%,50-55,5663,50,0.008829242450997704,H18
Top 10%,55-60,7536,127,0.01685244161358811,H18
Top 10%,60-65,10737,258,0.024029058396200054,H18
Top 10%,65-70,8691,297,0.034173282706247844,H18
Top 10%,70-75,217,11,0.05069124423963134,H18
Bottom 10%,40-45,3614,6,0.0016602102933038186,H20
Bottom 10%,45-50,4660,7,0.0015021459227467812,H20
Bottom 10%,50-55,5848,16,0.0027359781121751026,H20
Bottom 10%,55-60,7561,22,0.002909668033328925,H20
Bottom 10%,60-65,10676,26,0.0024353690520794303,H20
Bottom 10%,65-70,8645,28,0.0032388663967611335,H20
Bottom 10%,70-75,211,3,0.014218009478672985,H20
Middle 10%,40-45,3680,9,0.0024456521739130437,H20
Middle 10%,45-50,5010,15,0.0029940119760479044,H20
Middle 10%,50-55,5992,12,0.0020026702269692926,H20
Middle 10%,55-60,7383,20,0.0027089259108763375,H20
Middle 10%,60-65,10492,19,0.0018109035455585209,H20
Middle 10%,65-70,8403,24,0.002856122813280971,H20
Middle 10%,70-75,254,2,0.007874015748031496,H20
Top 10%,40-45,3662,9,0.0024576734025122883,H20
Top 10%,45-50,4972,13,0.002614641995172969,H20
Top 10%,50-55,5842,15,0.0025676138308798357,H20
Top 10%,55-60,7332,26,0.0035460992907801418,H20
Top 10%,60-65,10702,31,0.002896654830872734,H20
Top 10%,65-70,8505,26,0.0030570252792475015,H20
Top 10%,70-75,199,0,0,H20
Bottom 10%,35-40,1,0,0,H25
Bottom 10%,40-45,3743,38,0.01015228426395939,H25
Bottom 10%,45-50,5150,88,0.0170873786407767,H25
Bottom 10%,50-55,6273,204,0.032520325203252036,H25
Bottom 10%,55-60,7925,552,0.06965299684542586,H25
Bottom 10%,60-65,11309,1292,0.11424529136086303,H25
Bottom 10%,65-70,9355,1615,0.1726349545697488,H25
Bottom 10%,70-75,259,74,0.2857142857142857,H25
Middle 10%,35-40,2,0,0,H25
Middle 10%,40-45,8548,86,0.010060832943378568,H25
Middle 10%,45-50,11473,216,0.0188268107731195,H25
Middle 10%,50-55,13876,492,0.03545690400691842,H25
Middle 10%,55-60,17576,1213,0.06901456531634047,H25
Middle 10%,60-65,25037,2934,0.11718656388544954,H25
Middle 10%,65-70,20062,3619,0.18039078855547802,H25
Middle 10%,70-75,488,107,0.2192622950819672,H25
Top 10%,35-40,1,0,0,H25
Top 10%,40-45,5444,63,0.011572373254959589,H25
Top 10%,45-50,7349,141,0.019186283848142603,H25
Top 10%,50-55,8810,363,0.04120317820658343,H25
Top 10%,55-60,10953,801,0.07313064913722268,H25
Top 10%,60-65,15779,1838,0.11648393434311427,H25
Top 10%,65-70,12597,2176,0.17273954116059378,H25
Top 10%,70-75,340,83,0.24411764705882352,H25
Bottom 10%,40-45,3622,42,0.011595803423522915,H26
Bottom 10%,45-50,4792,95,0.019824707846410685,H26
Bottom 10%,50-55,5826,235,0.040336422931685545,H26
Bottom 10%,55-60,7425,481,0.06478114478114479,H26
Bottom 10%,60-65,10678,1162,0.1088218767559468,H26
Bottom 10%,65-70,8634,1508,0.17465832754227473,H26
Bottom 10%,70-75,237,54,0.22784810126582278,H26
Middle 10%,40-45,3784,68,0.017970401691331923,H26
Middle 10%,45-50,4841,138,0.02850650692005784,H26
Middle 10%,50-55,5921,284,0.04796487079885155,H26
Middle 10%,55-60,7528,624,0.08289054197662062,H26
Middle 10%,60-65,10427,1397,0.13397909274000191,H26
Middle 10%,65-70,8487,1922,0.2264640037704725,H26
Middle 10%,70-75,226,72,0.3185840707964602,H26
Top 10%,35-40,1,0,0,H26
Top 10%,40-45,3576,75,0.02097315436241611,H26
Top 10%,45-50,4923,218,0.04428194190534227,H26
Top 10%,50-55,5994,413,0.06890223556890224,H26
Top 10%,55-60,7396,935,0.12641968631692807,H26
Top 10%,60-65,10550,1913,0.18132701421800948,H26
Top 10%,65-70,8556,2411,0.2817905563347359,H26
Top 10%,70-75,218,73,0.3348623853211009,H26
Bottom 10%,40-45,3680,21,0.005706521739130435,H33
Bottom 10%,45-50,4839,44,0.009092787766067369,H33
Bottom 10%,50-55,5815,54,0.009286328460877041,H33
Bottom 10%,55-60,7582,80,0.010551305724083356,H33
Bottom 10%,60-65,10518,117,0.011123787792355962,H33
Bottom 10%,65-70,8558,104,0.012152372049544287,H33
Bottom 10%,70-75,222,0,0,H33
Middle 10%,35-40,1,0,0,H33
Middle 10%,40-45,3707,25,0.006743997841920691,H33
Middle 10%,45-50,4990,47,0.009418837675350702,H33
Middle 10%,50-55,5960,92,0.015436241610738255,H33
Middle 10%,55-60,7362,126,0.017114914425427872,H33
Middle 10%,60-65,10497,171,0.01629036867676479,H33
Middle 10%,65-70,8479,101,0.01191178204977002,H33
Middle 10%,70-75,217,4,0.018433179723502304,H33
Top 10%,35-40,1,0,0,H33
Top 10%,40-45,3697,49,0.013253989721395727,H33
Top 10%,45-50,4972,76,0.015285599356395816,H33
Top 10%,50-55,5990,124,0.020701168614357262,H33
Top 10%,55-60,7364,173,0.023492667028788702,H33
Top 10%,60-65,10328,250,0.02420604182804028,H33
Top 10%,65-70,8630,213,0.024681344148319816,H33
Top 10%,70-75,232,4,0.017241379310344827,H33
Bottom 10%,35-40,1,0,0,H34
Bottom 10%,40-45,3553,2,5.629045876723895e-4,H34
Bottom 10%,45-50,4740,6,0.0012658227848101266,H34
Bottom 10%,50-55,5684,15,0.0026389866291344124,H34
Bottom 10%,55-60,7551,22,0.0029135213878956428,H34
Bottom 10%,60-65,10675,60,0.005620608899297424,H34
Bottom 10%,65-70,8775,54,0.006153846153846154,H34
Bottom 10%,70-75,235,4,0.01702127659574468,H34
Middle 10%,35-40,1,0,0,H34
Middle 10%,40-45,3560,6,0.0016853932584269663,H34
Middle 10%,45-50,4891,2,4.089143324473523e-4,H34
Middle 10%,50-55,5846,10,0.0017105713308244953,H34
Middle 10%,55-60,7419,22,0.002965359212831918,H34
Middle 10%,60-65,10720,46,0.004291044776119403,H34
Middle 10%,65-70,8569,70,0.008168981211343214,H34
Middle 10%,70-75,207,1,0.004830917874396135,H34
Top 10%,40-45,4255,3,7.050528789659225e-4,H34
Top 10%,45-50,5520,7,0.0012681159420289854,H34
Top 10%,50-55,6245,18,0.0028823058446757407,H34
Top 10%,55-60,7318,13,0.0017764416507242415,H34
Top 10%,60-65,9787,43,0.004393583324818637,H34
Top 10%,65-70,7863,73,0.009283988299631184,H34
Top 10%,70-75,226,2,0.008849557522123894,H34
Bottom 10%,35-40,3,0,0,H35
Bottom 10%,40-45,21305,113,0.005303919267777517,H35
Bottom 10%,45-50,29012,251,0.008651592444505722,H35
Bottom 10%,50-55,34673,492,0.014189715340466645,H35
Bottom 10%,55-60,44447,1061,0.023871127410173915,H35
Bottom 10%,60-65,63125,2343,0.037116831683168316,H35
Bottom 10%,65-70,51235,2967,0.057909632087440224,H35
Bottom 10%,70-75,1365,109,0.07985347985347985,H35
Top 10%,35-40,1,0,0,H35
Top 10%,40-45,13537,95,0.007017803058284701,H35
Top 10%,45-50,17999,160,0.00888938274348575,H35
Top 10%,50-55,21914,324,0.014785068905722369,H35
Top 10%,55-60,27346,796,0.029108461932275287,H35
Top 10%,60-65,38879,1972,0.050721469173589856,H35
Top 10%,65-70,31340,2553,0.08146139119336311,H35
Top 10%,70-75,800,95,0.11875,H35
Bottom 10%,35-40,1,0,0,H40
Bottom 10%,40-45,3605,10,0.0027739251040221915,H40
Bottom 10%,45-50,4927,26,0.005277044854881266,H40
Bottom 10%,50-55,5957,63,0.010575793184488837,H40
Bottom 10%,55-60,7547,141,0.01868292036570823,H40
Bottom 10%,60-65,10414,212,0.02035721144613021,H40
Bottom 10%,65-70,8538,256,0.029983602717263996,H40
Bottom 10%,70-75,225,12,0.05333333333333334,H40
Middle 10%,35-40,1,0,0,H40
Middle 10%,40-45,3680,29,0.007880434782608695,H40
Middle 10%,45-50,4891,56,0.011449601308525863,H40
Middle 10%,50-55,5960,114,0.01912751677852349,H40
Middle 10%,55-60,7494,202,0.02695489725113424,H40
Middle 10%,60-65,10538,422,0.04004554944012147,H40
Middle 10%,65-70,8409,501,0.05957902247591866,H40
Middle 10%,70-75,240,23,0.09583333333333334,H40
Top 10%,40-45,3711,59,0.015898679601185663,H40
Top 10%,45-50,4949,125,0.025257627803596687,H40
Top 10%,50-55,6081,212,0.034862687058049666,H40
Top 10%,55-60,7403,398,0.05376198838308794,H40
Top 10%,60-65,10448,906,0.08671516079632466,H40
Top 10%,65-70,8423,1017,0.12074082868336697,H40
Top 10%,70-75,199,34,0.1708542713567839,H40
Bottom 10%,40-45,3680,8,0.002173913043478261,H43
Bottom 10%,45-50,4839,20,0.0041330853482124405,H43
Bottom 10%,50-55,5815,35,0.0060189165950128975,H43
Bottom 10%,55-60,7582,67,0.00883671854391981,H43
Bottom 10%,60-65,10518,120,0.011409013120365089,H43
Bottom 10%,65-70,8558,117,0.013671418555737322,H43
Bottom 10%,70-75,222,2,0.009009009009009009,H43
Middle 10%,35-40,1,0,0,H43
Middle 10%,40-45,3707,13,0.003506878877798759,H43
Middle 10%,45-50,4990,20,0.004008016032064128,H43
Middle 10%,50-55,5960,35,0.00587248322147651,H43
Middle 10%,55-60,7362,65,0.008829122521054061,H43
Middle 10%,60-65,10497,125,0.011908164237401162,H43
Middle 10%,65-70,8479,139,0.01639344262295082,H43
Middle 10%,70-75,217,3,0.013824884792626729,H43
Top 10%,35-40,1,0,0,H43
Top 10%,40-45,3697,18,0.004868812550716798,H43
Top 10%,45-50,4972,31,0.006234915526950925,H43
Top 10%,50-55,5990,56,0.009348914858096828,H43
Top 10%,55-60,7364,93,0.012629005975013579,H43
Top 10%,60-65,10328,163,0.015782339271882263,H43
Top 10%,65-70,8630,154,0.017844727694090384,H43
Top 10%,70-75,232,9,0.03879310344827586,H43
Bottom 10%,35-40,1,0,0,H47
Bottom 10%,40-45,3605,6,0.001664355062413315,H47
Bottom 10%,45-50,4927,3,6.088897909478384e-4,H47
Bottom 10%,50-55,5957,11,0.0018465670639583682,H47
Bottom 10%,55-60,7547,19,0.002517556645024513,H47
Bottom 10%,60-65,10414,28,0.002688688304205877,H47
Bottom 10%,65-70,8538,29,0.003396579995315062,H47
Bottom 10%,70-75,225,0,0,H47
Middle 10%,35-40,1,0,0,H47
Middle 10%,40-45,3680,5,0.001358695652173913,H47
Middle 10%,45-50,4891,10,0.0020445716622367613,H47
Middle 10%,50-55,5960,12,0.0020134228187919465,H47
Middle 10%,55-60,7494,11,0.0014678409394182012,H47
Middle 10%,60-65,10538,27,0.002562156006832416,H47
Middle 10%,65-70,8409,32,0.003805446545368058,H47
Middle 10%,70-75,240,2,0.008333333333333333,H47
Top 10%,40-45,3711,9,0.002425222312045271,H47
Top 10%,45-50,4949,6,0.0012123661345726409,H47
Top 10%,50-55,6081,12,0.001973359644795264,H47
Top 10%,55-60,7403,22,0.0029717682020802376,H47
Top 10%,60-65,10448,37,0.0035413476263399693,H47
Top 10%,65-70,8423,45,0.005342514543511813,H47
Top 10%,70-75,199,2,0.010050251256281407,H47
Bottom 10%,40-45,3954,5,0.0012645422357106728,H49
Bottom 10%,45-50,5399,10,0.0018521948508983144,H49
Bottom 10%,50-55,6164,12,0.001946787800129786,H49
Bottom 10%,55-60,7193,11,0.0015292645627693591,H49
Bottom 10%,60-65,10225,20,0.0019559902200488996,H49
Bottom 10%,65-70,8257,23,0.002785515320334262,H49
Bottom 10%,70-75,216,1,0.004629629629629629,H49
Middle 10%,40-45,3814,5,0.0013109596224436288,H49
Middle 10%,45-50,5019,11,0.0021916716477385933,H49
Middle 10%,50-55,6198,12,0.001936108422071636,H49
Middle 10%,55-60,7784,13,0.0016700924974306268,H49
Middle 10%,60-65,11223,32,0.00285128753452731,H49
Middle 10%,65-70,8912,20,0.002244165170556553,H49
Middle 10%,70-75,216,1,0.004629629629629629,H49
Top 10%,40-45,3538,6,0.0016958733747880158,H49
Top 10%,45-50,4663,8,0.0017156337122024449,H49
Top 10%,50-55,5802,6,0.001034126163391934,H49
Top 10%,55-60,7569,13,0.0017175320385784119,H49
Top 10%,60-65,10730,15,0.0013979496738117428,H49
Top 10%,65-70,8894,17,0.0019114009444569373,H49
Top 10%,70-75,227,0,0,H49
Bottom 10%,35-40,1,0,0,H50
Bottom 10%,40-45,3577,15,0.004193458205199888,H50
Bottom 10%,45-50,4720,16,0.003389830508474576,H50
Bottom 10%,50-55,5923,17,0.0028701671450278576,H50
Bottom 10%,55-60,7473,36,0.004817342432757929,H50
Bottom 10%,60-65,10730,42,0.00391425908667288,H50
Bottom 10%,65-70,8578,44,0.005129400792725577,H50
Bottom 10%,70-75,217,3,0.013824884792626729,H50
Middle 10%,40-45,3732,6,0.001607717041800643,H50
Middle 10%,45-50,5012,32,0.006384676775738229,H50
Middle 10%,50-55,5862,24,0.0040941658137154556,H50
Middle 10%,55-60,7457,32,0.004291269947700148,H50
Middle 10%,60-65,10487,48,0.004577095451511395,H50
Middle 10%,65-70,8450,43,0.005088757396449704,H50
Middle 10%,70-75,213,2,0.009389671361502348,H50
Top 10%,40-45,3580,22,0.006145251396648044,H50
Top 10%,45-50,4801,15,0.003124349093938763,H50
Top 10%,50-55,5853,34,0.005808986844353323,H50
Top 10%,55-60,7425,24,0.0032323232323232323,H50
Top 10%,60-65,10603,27,0.0025464491181741017,H50
Top 10%,65-70,8712,40,0.004591368227731864,H50
Top 10%,70-75,241,0,0,H50
Bottom 10%,40-45,3631,29,0.007986780501239328,H52
Bottom 10%,45-50,4938,59,0.011948157148643175,H52
Bottom 10%,50-55,5920,109,0.01841216216216216,H52
Bottom 10%,55-60,7485,217,0.028991315965263862,H52
Bottom 10%,60-65,10556,477,0.04518757104964002,H52
Bottom 10%,65-70,8449,431,0.05101195407740561,H52
Bottom 10%,70-75,235,11,0.04680851063829787,H52
Middle 10%,35-40,1,0,0,H52
Middle 10%,40-45,3565,31,0.008695652173913044,H52
Middle 10%,45-50,4943,49,0.00991300829455796,H52
Middle 10%,50-55,5785,117,0.020224719101123594,H52
Middle 10%,55-60,7337,210,0.028622052610058606,H52
Middle 10%,60-65,10751,456,0.04241465910147893,H52
Middle 10%,65-70,8579,433,0.05047208299335587,H52
Middle 10%,70-75,252,17,0.06746031746031746,H52
Top 10%,35-40,2,0,0,H52
Top 10%,40-45,3670,29,0.00790190735694823,H52
Top 10%,45-50,4852,62,0.012778235779060182,H52
Top 10%,50-55,5953,105,0.0176381656307744,H52
Top 10%,55-60,7405,222,0.0299797434166104,H52
Top 10%,60-65,10638,446,0.041925173904869335,H52
Top 10%,65-70,8482,417,0.04916293327045508,H52
Top 10%,70-75,212,14,0.0660377358490566,H52
Bottom 10%,35-40,1,0,0,H53
Bottom 10%,40-45,3395,41,0.01207658321060383,H53
Bottom 10%,45-50,4634,51,0.0110056107034959,H53
Bottom 10%,50-55,5769,71,0.012307158953024788,H53
Bottom 10%,55-60,7537,117,0.015523417805492901,H53
Bottom 10%,60-65,10896,223,0.020466226138032305,H53
Bottom 10%,65-70,8780,254,0.028929384965831435,H53
Bottom 10%,70-75,202,11,0.054455445544554455,H53
Middle 10%,40-45,3611,48,0.013292716698975353,H53
Middle 10%,45-50,4863,62,0.012749331688258276,H53
Middle 10%,50-55,5954,89,0.01494793416190796,H53
Middle 10%,55-60,7457,128,0.01716507979080059,H53
Middle 10%,60-65,10582,251,0.02371952371952372,H53
Middle 10%,65-70,8495,272,0.03201883460859329,H53
Middle 10%,70-75,251,7,0.027888446215139442,H53
Top 10%,35-40,3,0,0,H53
Top 10%,40-45,4076,77,0.018891069676153092,H53
Top 10%,45-50,5374,79,0.01470040937848902,H53
Top 10%,50-55,6182,105,0.01698479456486574,H53
Top 10%,55-60,7371,176,0.023877357210690543,H53
Top 10%,60-65,10013,243,0.02426845101368221,H53
Top 10%,65-70,7966,263,0.0330153150891288,H53
Top 10%,70-75,229,6,0.026200873362445413,H53
Bottom 10%,35-40,1,0,0,H54
Bottom 10%,40-45,3438,11,0.0031995346131471784,H54
Bottom 10%,45-50,4678,17,0.0036340316374519027,H54
Bottom 10%,50-55,5796,12,0.002070393374741201,H54
Bottom 10%,55-60,7533,44,0.005840966414443117,H54
Bottom 10%,60-65,10760,65,0.0060408921933085506,H54
Bottom 10%,65-70,8771,104,0.011857256869228137,H54
Bottom 10%,70-75,237,4,0.016877637130801686,H54
Middle 10%,40-45,3602,12,0.003331482509716824,H54
Middle 10%,45-50,4864,18,0.003700657894736842,H54
Middle 10%,50-55,5799,34,0.005863079841351957,H54
Middle 10%,55-60,7561,57,0.0075386853590794865,H54
Middle 10%,60-65,10529,92,0.008737771868173616,H54
Middle 10%,65-70,8647,116,0.013415057245287383,H54
Middle 10%,70-75,211,0,0,H54
Top 10%,35-40,1,0,0,H54
Top 10%,40-45,3852,19,0.004932502596053998,H54
Top 10%,45-50,4986,22,0.004412354592860008,H54
Top 10%,50-55,6011,48,0.007985360173016137,H54
Top 10%,55-60,7388,67,0.009068760151597185,H54
Top 10%,60-65,10427,79,0.007576484127745277,H54
Top 10%,65-70,8316,112,0.013468013468013467,H54
Top 10%,70-75,233,7,0.030042918454935622,H54
Bottom 10%,35-40,1,0,0,H57
Bottom 10%,40-45,3338,10,0.0029958058717795086,H57
Bottom 10%,45-50,4666,10,0.0021431633090441492,H57
Bottom 10%,50-55,5694,15,0.0026343519494204425,H57
Bottom 10%,55-60,7496,20,0.0026680896478121665,H57
Bottom 10%,60-65,10887,46,0.0042252227427206765,H57
Bottom 10%,65-70,8907,36,0.0040417649040080834,H57
Bottom 10%,70-75,226,1,0.004424778761061947,H57
Middle 10%,40-45,3526,5,0.0014180374361883153,H57
Middle 10%,45-50,4861,9,0.0018514708907632176,H57
Middle 10%,50-55,5851,14,0.002392753375491369,H57
Middle 10%,55-60,7422,24,0.0032336297493936943,H57
Middle 10%,60-65,10700,56,0.005233644859813084,H57
Middle 10%,65-70,8655,50,0.005777007510109763,H57
Middle 10%,70-75,198,2,0.010101010101010102,H57
Top 10%,35-40,1,0,0,H57
Top 10%,40-45,4161,11,0.0026435952895938475,H57
Top 10%,45-50,5292,18,0.003401360544217687,H57
Top 10%,50-55,6086,15,0.002464673020046007,H57
Top 10%,55-60,7313,21,0.0028715985231779024,H57
Top 10%,60-65,10092,59,0.0058462148236226716,H57
Top 10%,65-70,8052,46,0.005712866368604074,H57
Top 10%,70-75,217,3,0.013824884792626729,H57
Bottom 10%,35-40,1,0,0,H60
Bottom 10%,40-45,3352,9,0.0026849642004773268,H60
Bottom 10%,45-50,4765,7,0.0014690451206715634,H60
Bottom 10%,50-55,5740,16,0.0027874564459930314,H60
Bottom 10%,55-60,7494,12,0.0016012810248198558,H60
Bottom 10%,60-65,10741,30,0.002793036030164789,H60
